Word,Meaning,Part of speech,Example Usage
Abate,"subside , or moderate",verb ,the storm suddenly abated|
Aberrant,"abnormal, or deviant",adjective ,this somewhat aberrant behaviour requires an explanation|
Abeyance,suspended action,noun ,matters were held in abeyance pending further enquiries|
Abscond,depart secretly and hide,verb ,the barman absconded with a week's takings|
Abstemious,sparing in eating and drinking; temperate,adjective ,‘We only had a bottle.’ ‘Very abstemious of you.’|
Admonish,warn; reprove,verb ,she admonished me for appearing at breakfast unshaven|
Adulterate,make impure by adding inferior or tainted substances,verb adjective ,the brewer is said to adulterate his beer|adulterate remedies|
Aesthetic,artistic; dealing with or capable of appreciating the beautiful,adjective noun ,the pictures give great aesthetic pleasure|the Cubist aesthetic|
Aggregate,gather; accumulate,noun adjective verb ,the council was an aggregate of three regional assemblies|the aggregate amount of grants made|socio-occupational groups aggregate men sharing similar kinds of occupation|
Alacrity,cheerful promptness; eagerness,noun ,she accepted the invitation with alacrity|
Alleviate,relieve,verb ,"he couldn't prevent her pain, only alleviate it|"
Amalgamate,combine; unite in one body,verb ,he amalgamated his company with another|
Ambiguous,unclear or doubtful in meaning,adjective ,ambiguous phrases|
Ambivalence,the state of having contradictory or conflicting emotional attitudes,noun ,the law's ambivalence about the importance of a victim's identity|
Ameliorate,improve,verb ,the reform did much to ameliorate living standards|
Anachronism,something or someone misplaced in time,noun ,"the town is a throwback to medieval times, an anachronism that has survived the passing years|"
Analogous,comparable,adjective ,they saw the relationship between a ruler and his subjects as analogous to that of father and children|
Anarchy,absence of governing body; state of disorder,noun ,No example usage
Anomalous,abnormal; irregular,adjective ,an anomalous situation|
Antipathy,aversion; dislike,noun ,his fundamental antipathy to capitalism|
Apathy,lack of caring; indifference,noun ,widespread apathy among students|
Appease,pacify or soothe; relieve,verb ,amendments have been added to appease local pressure groups|
Apprise,inform,verb verb ,I thought it right to apprise Chris of what had happened|the sheriff was to apprize the value of the lands|
Approbation,approval,noun ,a term of approbation|
Appropriate v.,acquire; take possession of for one’s own use,adjective verb ,this isn't the appropriate time or place|the accused had appropriated the property|
Arduous,hard; strenuous,adjective ,an arduous journey|
Artless,without guile; open and honest,adjective ,"an artless, naive girl|"
Ascetic,practicing self-denial; austere,adjective noun ,No example usage found
Assiduous,diligent,adjective ,she was assiduous in pointing out every feature|
Assuage v.,ease or lessen (pain); satisfy (hunger); soothe (anger),verb ,the letter assuaged the fears of most members|
Attenuate,make thinner,verb adjective ,this research provides a glimmer of hope that coral reefs can attenuate the effects of ocean acidification|the doctrines of Christianity became very attenuate and distorted|
Audacious,daring; bold,adjective ,a series of audacious takeovers|
Austere,forbiddingly stern; severely simple and unornamented,adjective ,"he was an austere man, with a rigidly puritanical outlook|"
Autonomous,self-governing; independent,adjective ,the federation included sixteen autonomous republics|
Aver,"assert confidently or declare; as used in law, state formally as a fact",verb ,he averred that he was innocent of the allegations|
Banal,hackneyed; commonplace; trite; lacking originality,adjective ,"songs with banal, repeated words|"
Belie,contradict; give a false impression,verb ,"his lively, alert manner belied his years|"
Beneficent,kindly; doing good,adjective ,a beneficent landowner|
Bolster,support; reinforce,noun verb noun ,No example usage found
Bombastic,pompous; using inflated language,adjective ,bombastic rhetoric|
Boorish,rude; insensitive,adjective ,boorish behaviour|
Burgeon,grow forth; send out buds,verb noun ,No example usage found
Burnish,make shiny by rubbing; polish,verb noun ,No example usage found
Buttress v.,support; prop up,noun verb ,the cathedral's massive buttresses|we buttressed the wall as it was showing signs of cracking and collapse|
Capricious,unpredictable; fickle,adjective ,it's terrible to feel our livelihood hinges on a capricious boss|
Castigation,punishment; severe criticism,noun,The impassioned responses to my essay range from ardent appreciation to virulent castigation
Catalyst,agent that increases the pace of a chemical action,noun ,chlorine acts as a catalyst promoting the breakdown of ozone|
Caustic,burning; sarcastically biting,adjective noun ,No example usage found
Chicanery,trickery; deception,noun ,storylines packed with political chicanery|
Coagulate,thicken; congeal; clot,verb ,blood had coagulated round the edges of the gash|
Coda,concluding section of a musical or literary composition; summarizes or concludes,noun ,the first movement ends with a fortissimo coda|
Cogent,convincing,adjective ,they put forward cogent arguments for British membership|
Commensurate adj.,"corresponding in extent, degree, etc.; proportionate",adjective ,salary will be commensurate with age and experience|
Compendium,"brief, comprehensive summary",noun ,an invaluable compendium of useful information about language|
Complaisant,trying to please; overly polite; obliging,adjective ,there are too many complaisant doctors signing sick notes|
Compliant,yielding; conforming to requirements,adjective ,a compliant labour force|
Conciliatory,reconciling; soothing,adjective ,a conciliatory approach|
Condone,overlook; forgive; give tacit approval; excuse,verb ,the college cannot condone any behaviour that involves illicit drugs|
Confound,confuse; puzzle,verb exclamation ,"the inflation figure confounded economic analysts|oh confound it, where is the thing?|"
Connoisseur,person competent to act as a judge of art; a lover of art,noun ,a connoisseur of music|
Contention,claim; thesis,noun ,the captured territory was the main area of contention between the two countries|
Contentious,quarrelsome,adjective ,a contentious issue|
Contrite,penitent,adjective ,a contrite tone|
Conundrum,riddle; difficult problem,noun ,one of the most difficult conundrums for the experts|
Converge,approach; tend to meet; come together,verb ,a pair of lines of longitude are parallel at the equator but converge toward the poles|
Convoluted,coiled around; involved; intricate,adjective verb ,No example usage found
Craven,cowardly,adjective noun ,No example usage found
Daunt,intimidate; frighten,verb ,some people are daunted by technology|
Decorum,propriety; orderliness and good taste in manners,noun ,he had acted with the utmost decorum|
Default,failure to act,noun verb ,the company will have to restructure its debts to avoid default|the dealer could repossess the goods if the customer defaulted|
Deference,courteous regard for another’s wishes,noun ,he addressed her with the deference due to age|
Delineate,portray; depict; sketch,verb ,the law should delineate and prohibit behaviour which is socially abhorrent|
Denigrate,blacken,verb ,doom and gloom merchants who denigrate their own country|
Deride,ridicule; make fun of,verb ,the decision was derided by environmentalists|
Derivative,unoriginal; obtained from another source,adjective noun ,an artist who is not in the slightest bit derivative|the aircraft is a derivative of the Falcon 20G|
Desiccate,dry up,verb ,both the older growth and the new vegetation were desiccated by months of relentless sun|
Desultory,aimless; haphazard; digressing at random,adjective ,"a few people were left, dancing in a desultory fashion|"
Deterrent,Something that discourages; hindrance,noun adjective ,cameras are a major deterrent to crime|the deterrent effect of heavy prison sentences|
Diatribe n.,bitter scolding; invective,noun ,a diatribe against consumerism|
Dichotomy,split; branching into two parts (especially contradictory ones),noun ,a rigid dichotomy between science and mysticism|
Diffidence,Shyness,noun ,I say this with some diffidence|
Diffuse adj.,"wordy, rambling, spread out (like a gas)",verb adjective ,technologies diffuse rapidly|the diffuse community which centred on the church|
Digression,Wandering away from the subject,noun ,let's return to the main topic after that brief digression|
Dirge,Lament with music,noun ,No example usage found
Disabuse,correct a false impression; undeceive,verb ,he quickly disabused me of my fanciful notions|
Discerning,mentally quick and observant; having insight,adjective verb ,the brasserie attracts discerning customers|I can discern no difference between the two policies|
Discordant,not harmonious; conflicting,adjective ,the operative principle of democracy is a balance of discordant qualities|
Discredit,defame; destroy confidence in; disbelieve,verb noun ,his remarks were taken out of context in an effort to discredit him|his actions were such that they brought discredit on his profession|
Discrepancy,lack of consistency; difference,noun ,there's a discrepancy between your account and his|
Discrete adj.,separate; unconnected; consisting of distinct parts,adjective ,speech sounds are produced as a continuous sound signal rather than discrete units|
Disingenuous,lacking genuine candor; insincere,adjective ,he was being somewhat disingenuous as well as cynical|
Disinterested,unprejudiced,adjective ,a banker is under an obligation to give disinterested advice|
Disjointed,lacking coherence; separated at the joints,adjective verb ,piecing together disjointed fragments of information|the loss of the area disjointed military plans|
Dismiss,eliminate from consideration; reject,verb ,she dismissed the taxi at the corner of the road|
Disparage,belittle,verb ,he never missed an opportunity to disparage his competitors|
Disparate adj.,basically different; unrelated,adjective noun ,No example usage found
Dissemble v.,disguise; pretend,verb ,"an honest, sincere person with no need to dissemble|"
Disseminate,distribute; spread; scatter (like seeds),verb ,health authorities should foster good practice by disseminating information|
Dissolution,disintegration; looseness in morals,noun ,the dissolution of their marriage|
Dissonance,discord; opposite of harmony,noun ,an unusual degree of dissonance for such choral styles|
Distend,expand; swell out,verb ,the abdomen distended rapidly|
Distill,purify; refine; concentrate,verb ,they managed to distil a small quantity of water|
Diverge,vary; go in different directions from the same point,verb ,the flight path diverged from the original flight plan|
Divest,strip; deprive,verb ,men are unlikely to be divested of power without a struggle|
Document,provide written evidence,noun verb ,No example usage foundthe photographer spent years documenting the lives of miners|
Dogmatic,opinionated; arbitrary; doctrinal,adjective ,she was not tempted to be dogmatic about what she believed|
Dormant,sleeping; lethargic; latent,adjective ,dormant butterflies|
Dupe,someone easily fooled,verb noun noun verb ,the newspaper was duped into publishing an untrue story|men who were simply the dupes of their unscrupulous leaders|I had dupes of a lot of programs on my laptop|how to dupe 35 mm slides on to 35 mm film|
Ebullient,showing excitement; overflowing with enthusiasm,adjective ,she sounded ebullient and happy|
Eclectic,selective; composed of elements drawn from disparate sources,adjective noun ,No example usage found
Efficacy,power to produce desired effect,noun ,there is little information on the efficacy of this treatment|
Effrontery,impudence; shameless boldness; sheer nerve; presumptuousness,noun ,one juror had the effrontery to challenge the coroner's decision|
Elegy,poem or song expressing lamentation,noun ,No example usage found
Elicit,draw out by discussion,verb ,I tried to elicit a smile from Joanna|
Embellish,"adorn; ornament; enhance, as a story",verb ,blue silk embellished with golden embroidery|
Empirical,based on experience,adjective ,they provided considerable empirical evidence to support their argument|
Emulate,imitate; rival,verb ,most rulers wished to emulate Alexander the Great|
Endemic,prevailing  among a specific group of people or in a specific area or country,adjective noun ,complacency is endemic in industry today|there are three types of island endemics|
Enervate,weaken,verb adjective ,the heat enervated us all|the enervate slightness of his frail form|
Engender,cause; produce,verb ,the issue engendered continuing controversy|
Enhance,increase; improve,verb ,his refusal does nothing to enhance his reputation|
Ephemeral,short-lived; fleeting,adjective noun ,fashions are ephemeral: new ones regularly drive out the old|ephemerals avoid the periods of drought as seeds|
Equanimity,calmness of temperament; composure,noun ,she accepted both the good and the bad with equanimity|
Equivocate,lie; mislead; attempt to conceal the truth,verb ,the government have equivocated too often in the past|
Erudite,learned; scholarly,adjective ,Ken could turn any conversation into an erudite discussion|
Esoteric,hard to understand; known only to the chosen few,adjective ,esoteric philosophical debates|
Eulogy,"expression of praise, often on the occasion of someone’s death",noun ,a eulogy to the Queen Mother|
Euphemism,mild expression in place of an unpleasant one,noun ,the jargon has given us ‘downsizing’ as a euphemism for cuts|
Exacerbate,worsen; embitter,verb ,the exorbitant cost of land in urban areas only exacerbated the problem|
Exculpate,clear from blame,verb ,the article exculpated the mayor|
Exigency,urgent situation; pressing needs or demands; state of requiring immediate attention,noun ,women worked long hours when the exigencies of the family economy demanded it|
Extrapolation,projection; conjecture,noun ,sizes were estimated by extrapolation|
Facetious,joking (often inappropriately); humorous,adjective ,a facetious remark|
Facilitate,help bring about; make less difficult,verb ,schools were located in the same campus to facilitate the sharing of resources|
Fallacious,false; misleading,adjective ,fallacious arguments|
Fatuous,"brainless; inane; foolish, yet smug",adjective ,a fatuous comment|
Fawning,"trying to please by behaving obsequiously, flattering, or cringing",adjective verb verb ,No example usage found
Felicitous,apt; suitably expressed; well chosen,adjective ,a felicitous phrase|
Fervor,glowing ardor; intensity of feeling,noun ,he talked with all the fervour of a new convert|
Flag,droop; grow feeble,noun verb noun noun verb ,"No example usage foundif you begin to flag, there is an excellent cafe to revive you|"
Fledgling,inexperienced,noun ,No example usage found
Flout,reject; mock; show contempt for,verb ,the advertising code is being flouted|
Foment,stir up; instigate,verb ,they accused him of fomenting political unrest|
Forestall,prevent by taking action in advance,verb ,they will present their resignations to forestall a vote of no confidence|
Frugality,thrift; economy,noun ,he scorned the finer things in life and valued frugality and simplicity|
Futile,useless; hopeless; ineffectual,adjective ,a futile attempt to keep fans from mounting the stage|
Gainsay,deny,verb ,the impact of the railways cannot be gainsaid|
Garrulous,loquacious; talkative; wordy,adjective ,a garrulous cab driver|
Goad,urge on,verb noun ,No example usage found
Gouge,overcharge,verb noun ,No example usage found
Grandiloquent,pompous; bombastic; using high-sounding language,adjective ,a grandiloquent celebration of Spanish glory|
Gregarious,sociable,adjective ,he was a popular and gregarious man|
Guileless,without deceit,adjective ,"his face, once so open and guileless|"
Gullible,easily deceived,adjective ,an attempt to persuade a gullible public to spend their money|
Harangue,"long, passionate, and vehement speech",noun verb ,they were subjected to a ten-minute harangue by two border guards|he harangued the public on their ignorance|
Homogeneous,of the same kind,adjective ,if all jobs and workers were homogeneous|
Hyperbole,exaggeration; overstatement,noun ,he vowed revenge with oaths and hyperboles|
Iconoclastic,attacking cherished traditions,adjective ,an iconoclastic filmmaker who has pushed the boundaries with every film he's made|
Idolatry,worship of idols; excessive admiration,noun ,No example usage found
Immutable,unchangeable,adjective ,an immutable fact|
Impair,injure; hurt,verb ,a noisy job could permanently impair their hearing|
Impassive,without feeling; imperturbable; stoical,adjective ,"his cold, impassive face|"
Impede,hinder; block,verb ,the sap causes swelling which can impede breathing|
Impermeable,impervious; not permitting passage through its substance,adjective ,an impermeable membrane|
Imperturbable,calm; placid,adjective ,an imperturbable tranquillity|
Impervious,impenetrable; incapable of being damaged or distressed,adjective ,an impervious layer of basaltic clay|
Implacable,incapable of being pacified,adjective ,he was an implacable enemy of Ted's|
Implicit,understood but not stated,adjective ,comments seen as implicit criticism of the policies|
Implode,burst inward,verb ,both the windows had imploded|
Inadvertently,unintentionally; by oversight; carelessly,adverb ,his name had been inadvertently omitted from the list|
Inchoate adj.,recently begun; rudimentary; elementary,adjective ,a still inchoate democracy|
Incongruity,lack of harmony; absurdity,noun ,the incongruity of his fleshy face and skinny body disturbed her|
Inconsequential,insignificant; unimportant,adjective ,they talked about inconsequential things|
Incorporate,introduce something into a larger whole; combine; unite,verb adjective ,No example usage found
Indeterminate,uncertain; not clearly fixed; indefinite,adjective ,the carpet is an indeterminate dull shade|
Indigence,poverty,noun ,he did valuable work towards the relief of indigence|
Indolent,Lazy,adjective ,they were indolent and addicted to a life of pleasure|
Inert,inactive; lacking power to move,adjective ,she lay inert in her bed|
Ingenuous,naive and trusting; young; unsophisticated,adjective ,"he eyed her with wide, ingenuous eyes|"
Inherent,firmly established by nature or habit,adjective ,any form of mountaineering has its inherent dangers|
Innocuous,Harmless,adjective ,it was an innocuous question|
Insensible,unconscious; unresponsive,adjective ,they knocked each other insensible with their fists|
Insinuate,hint; imply; creep in,verb ,he was insinuating that I had no self-control|
Insipid,lacking in flavor; dull,adjective ,mugs of insipid coffee|
Insularity,narrow-mindedness; isolation,noun ,an example of British insularity|
Intractable,unruly; stubborn; unyielding,adjective ,intractable economic problems|
Intransigence n.,refusal of any compromise; stubbornness,noun ,No example usage found
Inundate,overwhelm; flood; submerge,verb ,we've been inundated with complaints from listeners|
Inured adj.,accustomed; hardened,verb ,these children have been inured to violence|
Invective n.,abuse,noun ,he let out a stream of invective|
Irascible,irritable; easily angered,adjective ,an irascible and difficult man|
Irresolute,uncertain how to act; weak,adjective ,she stood irresolute outside his door|
Itinerary,plan of a trip,noun ,his itinerary included an official visit to Canada|
Laconic,brief and to the point,adjective ,his laconic reply suggested a lack of interest in the topic|
Lassitude,languor; weariness,noun ,she was overcome by lassitude and retired to bed|
Latent,potential but undeveloped; dormant; hidden,adjective ,they have a huge reserve of latent talent|
Laud v.,praise,verb noun ,"the obituary lauded him as a great statesman and soldier|all glory, laud, and honour to Thee Redeemer King|"
Lethargic,drowsy; dull,adjective ,I felt tired and a little lethargic|
Levee,stone embankment to prevent flooding,noun noun ,No example usage foundthe great stop on the Washington social circuit was the diplomat's levee|
Levity,lack of seriousness or steadiness; frivolity,noun ,"as an attempt to introduce a note of levity, the words were a disastrous flop|"
Log,record of a voyage or flight; record of day-to-day activities,noun verb noun noun combining form ,she tripped over a fallen log|the incident has to be logged|log values|proportional to the logarithm to the base 10 of the concentration|dialogue|
Loquacious,talkative,adjective ,"never loquacious, Sarah was now totally lost for words|"
Lucid,easily understood; clear; intelligible,adjective ,a lucid account|
Luminous,shining; issuing light,adjective ,the luminous dial on his watch|
Magnanimity,Generosity,noun ,both sides will have to show magnanimity|
Malingerer,one who feigns illness to escape duty,noun ,the doctor said my son was a malingerer|
Malleable,capable of being shaped by pounding; impressionable,adjective ,a malleable metal can be beaten into a sheet|
Maverick,rebel; nonconformist,noun adjective ,No example usage founda maverick detective|
Mendacious,lying; habitually dishonest,adjective ,mendacious propaganda|
Metamorphosis,change of form,noun ,the persistence of the larval tail during metamorphosis|
Meticulous,excessively careful; painstaking; scrupulous,adjective ,the designs are hand-glazed with meticulous care|
Misanthrope,one who hates mankind,noun ,Scrooge wasn't the mean-spirited misanthrope most of us believe him to be|
Mitigate,appease; moderate,verb ,drainage schemes have helped to mitigate this problem|
Mollify,soothe,verb ,nature reserves were set up around the power stations to mollify local conservationists|
Morose,ill-humored; sullen; melancholy,adjective ,she was morose and silent when she got home|
Mundane,worldly as opposed to spiritual; everyday,adjective ,"his mundane, humdrum existence|"
Negate,cancel out; nullify; deny,verb ,alcohol negates the effects of the drug|
Neophyte,recent convert; beginner,noun ,four-day cooking classes are offered to neophytes and experts|
Obdurate adj.,stubborn,adjective ,"I argued this point with him, but he was obdurate|"
Obsequious,lavishly attentive; servile; sycophantic,adjective ,they were served by obsequious waiters|
Obviate,make unnecessary; get rid of,verb ,the presence of roller blinds obviated the need for curtains|
Occlude,shut; close,verb ,thick make-up can occlude the pores|
Officious,meddlesome; excessively pushy in offering one’s services,adjective ,the security people were very officious|
Onerous,burdensome,adjective ,he found his duties increasingly onerous|
Opprobrium,infamy; vilification,noun ,the critical opprobrium generated by his films|
Oscillate,vibrate; waver,verb ,the grain pan near the front of the combine oscillates back and forth|
Ostentatious,showy; pretentious; trying to attract attention,adjective ,a simple design that is glamorous without being ostentatious|
Paragon,model of perfection,noun ,it would have taken a paragon of virtue not to feel viciously jealous|
Partisan,one-sided; prejudiced; committed to a party,noun adjective ,partisans of the exiled Stuarts|newspapers have become increasingly partisan|
Pathological,pertaining to disease,adjective ,the interpretation of pathological studies|
Paucity,Scarcity,noun ,a paucity of information|
Pedantic,showing off learning; bookish,adjective ,"his analyses are careful and even painstaking, but never pedantic|"
Penchant,strong inclination; liking,noun ,he has a penchant for adopting stray dogs|
Penury,severe poverty; stinginess,noun ,he couldn't face another year of penury|
Perennial,something long-lasting,adjective noun ,his perennial distrust of the media|perennials will transform the garden in summer|
Perfidious,treacherous; disloyal,adjective ,a perfidious lover|
Perfunctory,"superficial; not thorough; lacking interest, care, or enthusiasm",adjective ,he gave a perfunctory nod|
Permeable,penetrable; porous; allowing liquids or gas to pass through,adjective ,a frog's skin is permeable to water|
Pervasive,spread throughout,adjective ,ageism is pervasive and entrenched in our society|
Phlegmatic,calm; not easily disturbed,adjective ,the phlegmatic British character|
Piety,devoutness; reverence for God,noun ,acts of piety and charity|
Placate,pacify; conciliate,verb ,they attempted to placate the students with promises|
Plasticity,ability to be molded,noun ,"fine clay, at the right degree of plasticity, is more useful|"
Platitude n.,trite remark; commonplace statement,noun ,he masks his disdain for her with platitudes about how she should believe in herself more|
Plethora,excess; overabundance,noun ,a plethora of committees and subcommittees|
Plummet,fall sharply,verb noun ,a climber was killed when he plummeted 300 feet down an icy gully|the bird has a circular display flight followed by an earthward plummet|
Porous,full of pores; like a sieve,adjective ,layers of porous limestones|
Pragmatic,practical (as opposed to idealistic); concerned with the practical worth or impact of something,adjective ,No example usage found
Preamble,introductory statement,noun ,he could tell that what she said was by way of a preamble|
Precarious,uncertain; risky,adjective ,a precarious ladder|
Precipitate adj.,"rash, premature, hasty, sudden",verb adjective noun ,No example usage found
Precursor,forerunner,noun ,a three-stringed precursor of the violin|
Presumptuous,arrogant; taking liberties,adjective ,I hope I won't be considered presumptuous if I offer some advice|
Prevaricate,lie,verb ,he seemed to prevaricate when journalists asked pointed questions|
Pristine,characteristic of earlier times; primitive; unspoiled,adjective ,pristine copies of an early magazine|
Probity,uprightness; incorruptibility,noun ,financial probity|
Problematic,doubtful; unsettled; questionable; perplexing,adjective noun ,the situation was problematic for teachers|the problematics of artificial intelligence|
Prodigal,wasteful; reckless with money,adjective noun ,No example usage found
Profound,deep; not superficial; complete,adjective noun ,profound feelings of disquiet|nor billowy surge disturbs the vast profound|
Prohibitive,tending to prevent the purchase or use of something; inclined to prevent or forbid,adjective ,prohibitive legislation|
Proliferate,grow rapidly; spread; multiply,verb ,the science fiction magazines which proliferated in the 1920s|
Propensity,natural inclination,noun ,his propensity for violence|
Propitiate,appease,verb ,the pagans thought it was important to propitiate the gods with sacrifices|
Propriety,fitness; correct conduct,noun ,he always behaved with the utmost propriety|
Proscribe,ostracize; banish; outlaw,verb ,strikes remained proscribed in the armed forces|
Pungent,stinging; sharp in taste or smell; caustic,adjective ,the pungent smell of frying onions|
Qualified,limited; restricted,adjective verb ,newly qualified nurses|a pensioner who does not qualify for income support|
Quibble,minor objection or complaint,noun verb ,the only quibble about this book is the price|they are always quibbling about the amount they are prepared to pay|
Quiescent,at rest; dormant; temporarily inactive,adjective ,strikes were headed by groups of workers who had previously been quiescent|
Rarefied,made less dense (of a gas),adjective verb ,every ounce carried counts triple when you're trudging uphill in rarefied air|air rarefies and degrounds the physical body|
Recalcitrant,obstinately stubborn; determined to resist authority; unruly,adjective noun ,a class of recalcitrant fifteen-year-olds|a stiff-necked recalcitrant and troublemaker|
Recant,disclaim or disavow; retract a previous statement; openly confess error,verb ,heretics were burned if they would not recant|
Recluse,hermit; loner,noun adjective ,No example usage found
Recondite,abstruse; profound; secret,adjective ,the book is full of recondite information|
Refractory,stubborn; unmanageable,adjective noun ,No example usage found
Refute,disprove,verb ,these claims have not been convincingly refuted|
Relegate,banish to an inferior position; delegate; assign,verb ,they aim to prevent women from being relegated to a secondary role|
Reproach,express disapproval or disappointment,verb noun ,her friends reproached her for not thinking enough about her family|he gave her a look of reproach|
Reprobate,person hardened in sin; devoid of a sense of decency,noun adjective verb ,he had to present himself as more of a lovable reprobate than a spirit of corruption|reprobate behaviour|his neighbours reprobated his method of proceeding|
Repudiate,disown; disavow,verb ,she has repudiated policies associated with previous party leaders|
Rescind,cancel,verb ,No example usage found
Resolution,Determination,noun ,she kept her resolution not to see Anne any more|
Resolve,determination; firmness of purpose,verb noun ,the firm aims to resolve problems within 30 days|she received information that strengthened her resolve|
Reticent,reserved; uncommunicative; inclined to silence,adjective ,she was extremely reticent about her personal affairs|
Reverent,respectful; worshipful,adjective ,a reverent silence|
Sage,person celebrated for wisdom,noun noun adjective ,No example usage foundthe sayings of the numerous venerable sages|they nodded in agreement with these sage remarks|
Salubrious,healthful,adjective ,odours of far less salubrious origin|
Sanction,approve; ratify,noun verb ,a range of sanctions aimed at deterring insider abuse|the scheme was sanctioned by the court|
Satiate,satisfy fully,verb adjective ,"he folded up his newspaper, his curiosity satiated|satiate with power, of fame and wealth possess'd|"
Saturate,soak thoroughly,verb noun adjective ,No example usage found
Savor,"enjoy; have a distinctive flavor, smell, or quality",verb noun ,gourmets will want to savour our game specialities|the subtle savour of wood smoke|
Secrete,hide away or cache; produce and release a substance into an organism,verb verb ,insulin is secreted in response to rising levels of glucose in the blood|the assets had been secreted in Swiss bank accounts|
Shard,"fragment, generally of pottery",noun ,shards of glass flew in all directions|
Skeptic,doubter; person who suspends judgment until having examined evidence supporting a point of view,noun adjective ,No example usage found
Solicitous,worried; concerned,adjective ,she was always solicitous about the welfare of her students|
Soporific,sleep-causing; marked by sleepiness,adjective noun ,No example usage found
Specious,seemingly reasonable but incorrect; misleading (often,adjective ,a specious argument|
Spectrum,colored band produced when a beam of light passes through a prism,noun ,No example usage found
Sporadic,occurring irregularly,adjective ,sporadic fighting broke out|
Stigma,token of disgrace; brand,noun ,the stigma of having gone to prison will always be with me|
Stint v.,be thrifty; set limits,verb noun noun ,No example usage found
Stipulate,make express conditions; specify,verb adjective ,No example usage found
Stolid,dull; impassive,adjective ,a stolid bourgeois gent|
Striated,marked with parallel bands; grooved,adjective verb ,"an expensively outfitted kitchen with striated wood cabinets|you can emboss, pierce, or striate wood|"
Strut,pompous walk,noun verb ,a supporting strut|peacocks strut through the grounds|
Strut,supporting bar,noun verb ,a supporting strut|peacocks strut through the grounds|
Subpoena,writ summoning a witness to appear,noun verb ,a subpoena may be issued to compel their attendance|the Queen is above the law and cannot be subpoenaed|
Subside,settle down; descend; grow quiet,verb ,I'll wait a few minutes until the storm subsides|
Substantiate,establish by evidence; verify; support,verb ,they had found nothing to substantiate the allegations|
Supersede,cause to be set aside; replace; make obsolete,verb ,the older models of car have now been superseded|
Supposition,hypothesis; surmise,noun ,they were working on the supposition that his death was murder|
Tacit,understood; not put into words,adjective ,your silence may be taken to mean tacit agreement|
Tangential,peripheral; only slightly connected; digressing,adjective ,a tangential line|
Tenuous,thin; rare; slim,adjective ,the tenuous link between interest rates and investment|
Tirade,extended scolding; denunciation; harangue,noun ,a tirade of abuse|
Torpor,lethargy; sluggishness; dormancy,noun ,they veered between apathetic torpor and hysterical fanaticism|
Tortuous,winding; full of curves,adjective ,the route is remote and tortuous|
Tractable,docile; easily managed,adjective ,"she has always been tractable and obedient, even as a child|"
Transgression,violation of a law; sin,noun ,I'll be keeping an eye out for further transgressions|
Truculence,aggressiveness; ferocity,noun,"Not only did the dictator manage to stay in power, but his truculence and brutality remained intact."
Vacillate,waver; fluctuate,verb ,I vacillated between teaching and journalism|
Venerate,revere,verb ,Philip of Beverley was venerated as a saint|
Veracious,truthful,adjective ,a veracious account|
Verbose,wordy,adjective ,much academic language is obscure and verbose|
Viable,practical or workable,adjective ,the proposed investment was economically viable|
Viscous,"sticky, gluey",adjective ,viscous lava|
Vituperative adj,abusive; scolding,adjective,No example usage found
Volatile,changeable; explosive; evaporation rapidly,adjective noun ,No example usage found
Warranted,justified; authorized,verb ,the employees feel that industrial action is warranted|
Wary,very cautious,adjective ,dogs which have been mistreated often remain very wary of strangers|
Welter,turmoil; bewildering jumble,verb noun noun ,the streams foam and welter|there's such a welter of conflicting rules|also selected was Willie Egan at welter|
Whimsical,capricious; fanciful,adjective ,a whimsical sense of humour|
Zealot,fanatic; person who shows excessive zeal,noun ,No example usage found
